place_id,place_name,review_rating,review_text
ChIJiVtnBFSrQjQRmzgs7uLjqio,良記十三香,5,每道都令人驚艷的程度，老闆很用心的對待每一道料理，雖然老闆只有一人忙前忙後但是都很優雅的處理食材，有在看黑白大廚的愛德華的感覺😄期待新菜單！會再揪人去吃！
ChIJiVtnBFSrQjQRmzgs7uLjqio,良記十三香,5,兩個人點了滿漢米糕、十三香滷味、蘿蔔湯、鱸魚，老闆還送一盤水果，飽到天靈蓋。調味上非常到位，滷味豆腐滷透，口味偏甜，料頭很敢下，米糕目前是在台北吃到最滿意的，鱸魚有滿滿的各式菇類以及湖南臘肉，湯是乾魷魚、香菇、柴魚底高湯，簡直是鮮味炸彈，之後還會再訪！
ChIJiVtnBFSrQjQRmzgs7uLjqio,良記十三香,5,每樣都很好吃，可以感受到老闆很用心的在做每一道菜，料多實在 老闆也跟我們聊每道菜的故事和一些隱藏菜單，下次要揪多一點人去吃
ChIJiVtnBFSrQjQRmzgs7uLjqio,良記十三香,5,這樣小菜$220，老闆給料不手軟，裡面包含雞腿/雞爪/豬腳⋯新鮮又酸甜好吃的涼拌番茄🍅  荷葉飯裡面有栗子🌰 蛋黃 鮑魚 大蝦米🦐鰻魚 芋頭 $120的魷魚蘿蔔湯，超級好喝👍🏻 只是逛花市🌸偶遇的一間好店，下次要來品嚐佛跳牆，謝謝老闆招待✨ 而且老闆的手藝讓我想起了生命的美好 🌱 可以吃到這麼好吃的食物真幸福😊
ChIJiVtnBFSrQjQRmzgs7uLjqio,良記十三香,5,一個人的武林，整間餐廳就只有老闆一人，口味有辦桌的味兒。務必先訂位，最好先點菜讓老闆預製，臨時嘴饞就別考慮這家
ChIJM5oaqZp2bjQRPotklzEb0i4,城邊真味鱔魚意麵,5,每次回台南，最困擾的往往不是去哪裡玩，而是有限的時間與胃口，要如何在一餐一飯之間取捨，因為我一樣也不想錯過。  無論如何掙扎我始終堅持，爆炒鱔魚一定要在台南吃，那麼多知名老店中，「#東門城邊炒鱔魚專家」永遠是我的首選。  鱔魚，是一種極需功夫的食材。處理不好會有腥味，火候不對便失去獨有的「脆口」，城邊卻總是拿捏得恰到好處。炸過的意麵，吸附著酸甜醬汁，既有嚼勁又帶著香氣。想要勾芡與否，也能隨心調整。  不敢吃鱔魚還有鮮脆生炒花枝意麵，另外必點的還有麻油腰花，每一道料理都鑊氣十足。  台南的滋味，不僅僅是口腹之欲，更是一種回家的味道。
ChIJM5oaqZp2bjQRPotklzEb0i4,城邊真味鱔魚意麵,5,鑊氣十足 鱔魚大塊爽脆 意麵滑順 豌豆洋蔥清甜 醬香尾韻口齒留香 乾的或湯的(勾芡)都好吃！ 交流道下來不遠就到了，附近也滿好停車，值得再來！ 來啦 呷麵啦！
ChIJM5oaqZp2bjQRPotklzEb0i4,城邊真味鱔魚意麵,5,第一次吃到不勾芡的炒鱔魚麵，很喜歡🥰 鱔魚很Q，沒有腥味 生炒花枝好吃 豬肝湯有口感，但軟嫩 用餐空間舒適，但座位略擠
ChIJM5oaqZp2bjQRPotklzEb0i4,城邊真味鱔魚意麵,5,重新整修過的環境變得很好，接近下午五點去吃，沒什麼人，但點完餐後，瞬間內用爆滿，吃完離開後甚至有人在排內用，人潮滿滿滿！ 鱔魚的口感很脆，也很大片，用料實在的店家，推！
ChIJM5oaqZp2bjQRPotklzEb0i4,城邊真味鱔魚意麵,5,生平第一次吃炒鱔魚 價格偏貴，但好吃 生炒就是有‘’勾芡‘’，乾炒是有像炒飯的香氣 本以為很甜，酸甜適中
ChIJjXe-pjGUbjQR2d309cv18cE,郭家雞肉飯,3,這是我看過點餐最混亂的名店了，內用外帶全擠成一團，沒有紙本菜單，最簡單的點餐方法就是隨便抓個店員口頭點餐，有排隊隊伍但看起來沒什麼用，插隊什麼的都是常態。 女店員服務態度也很糟糕，多問幾句或再確認餐點就會擺臭臉甚至嗆客人，很懷疑這個亂成一鍋粥、毫無SOP的現場是怎麼存活到現在的！ 優點是外帶備餐迅速，而且臭臉女店員記性是真的好，點了六七樣客製化(例如雞油少)的餐點都沒記錯，還有主動開發票，深感佩服，點完餐在原地等也是約兩分鐘就拿到了，可謂是亂中有序(?)。 服務環境什麼的就不再提，以下單純評論食物，郭家雞肉飯(55元)特色是調味簡單，只加了雞油、沒有油蔥酥，推薦再搭配半熟荷包蛋，算是簡單招式打天下的風格，不喜歡太油的就請店家雞油加少點。雞肉本身蠻好吃的，是郭家的強項，但白飯有點乾硬，只能靠雞油把口感救回來，整體口味還OK。 糯米腸(小份60元)也很多人點，外皮香、味道不錯，但糯米口感略硬，醬油膏不會過鹹倒是不錯；醉雞是今天最好吃，雖然份量很少但醉雞肉質Q彈，酒味溫和。三色蛋不怎麼樣，不知道為啥味道很淡，鹹蛋沒鹹味，皮蛋沒香味🤔 整體來說，食物份量偏少，價格中等，美味程度只能給個3.5顆星，服務和環境再扣0.5顆星。實在不太懂這麼多人排隊的點在哪，個人建議雞肉飯直接去吃附近的劉里長或林聰明(不只魚頭，雞肉飯也超好吃)，排隊會排得比較有價值！
ChIJjXe-pjGUbjQR2d309cv18cE,郭家雞肉飯,1,身為雞肉飯愛好者，這次嘉義之旅特地走訪多家名店，想找出屬於自己的心頭好，沒想到郭家雞肉飯成了此行最失望的一家。  雞肉飯本體偏乾，肉絲缺乏油潤感與香氣，米飯也沒太多存在感。原本期待那種「簡單卻驚艷」的平民美味，結果入口第一感受是——「怎麼全都是醬油膏的味道？」不論是雞肉飯、燙青菜，甚至連糯米大腸都像被醬油膏蓋上一層濾鏡，每一道菜都像是它的背景配角，原本該有的純粹風味通通被搶戲。  好險豬血腸表現還不錯，口感紮實、無腥味，算是這場味覺混戰中的一抹清流。  雖然味道讓人失望，但不得不誇服務的大姐阿姨，記憶力超強、動作俐落，點餐時我才剛說完，她立刻就全部記住，沒紙沒筆也不出錯，真的佩服！這份親切感和效率感，讓用餐體驗有被挽回一點點。  整體來說：如果你沒吃過嘉義的其他雞肉飯，可能會覺得還行；但若你像我一樣是認真在做雞肉飯巡禮的話，這家真的比較不推薦。味道過於單一、醬料搶戲、缺乏層次，是我少數吃完不想回頭的雞肉飯之一。
ChIJjXe-pjGUbjQR2d309cv18cE,郭家雞肉飯,4,嘉義雞肉飯是台灣代表性的庶民小吃，而「郭家雞肉飯」就是其中的老字號之一，人氣與「劉里長」、「阿樓師」等名店齊名。  🔹 特色 •	採用新鮮火雞胸肉絲，搭配油蔥酥與特製雞油，香氣濃郁。 •	米飯粒粒分明，帶有油香卻不膩口。 •	醬汁鹹香適中，入口有淡淡甘甜。 •	除了雞肉飯，還有滷蛋、味噌湯、筍乾湯、滷豆腐等經典小菜。  🔹 用餐環境 •	傳統小吃店氛圍，座位不算多，高峰期需排隊。 •	出餐速度快，適合想要「快速吃碗好飯」的旅客。  🔹 評價 •	優點：雞肉鮮嫩、油蔥香氣迷人、價格平實。 •	缺點：人潮多、環境較擁擠，尖峰時段可能需等候。  📍 位置：嘉義市（近文化路夜市一帶，旅客很容易順遊） 💡 建議：第一次來嘉義，一定要將「郭家雞肉飯」列入雞肉飯朝聖清單！
ChIJjXe-pjGUbjQR2d309cv18cE,郭家雞肉飯,5,郭家雞肉飯早期是以煎盤粿起家，至今也有百年歷史了，營業時間超長，早上十點開始到凌晨四點，評價雖然有點兩極，但說真的，雞肉飯味道真的不錯唷！  位於嘉義東區文化路上，嘉義文化夜市中間，假日晚餐時段感覺會排到天長地久，不過也有網友分享翻桌率很快，等待時間不會太長。  空間簡單乾淨，冷氣舒適，比起一些火雞肉飯老店，環境算好了。  ⭕️郭家雞肉飯｜菜單、MENU、價目表  不用劃單，阿姨用人腦記憶，吃完看盤子算錢，價位我覺得略高。  ✅雞肉飯  淋了雞油，沒有搭配油蔥酥的雞肉飯，單純簡單的滋味，意外的好吃！  雞肉水嫩不乾柴，雞油醬汁為主軸，米飯比較濕潤，味道不重，若是喜歡沒有油蔥酥版本的雞肉飯，很推薦郭家雞肉飯。  ✅荷包蛋  享用完原味火雞肉飯，再加入半熟荷包蛋拌著吃，滑順濃郁的流心蛋黃包裹著米粒，又是不同滋味，至於上面的甜醬油膏，我就默默地撥掉。（其實可以請他們不淋醬油）  ✅魯肉飯  相形雞肉飯下，魯肉飯對我來說比較沒有記憶點，55元一碗真的不便宜。  ✅粿仔湯  粿仔湯含下水，配料挺多的，搭配白粿仔吃比較不無聊，湯底香濃，味道不錯。  他們家辣椒醬很好吃，白嫩粿仔加上辣椒醬，很讚！  ✅糯米大腸  糯米大腸也是網上推薦人氣品項，以豬大腸製作的傳統糯米腸，所以形狀大小不規則，Q彈糯米配上飽滿花生，果然是濃濃古早味！  ✅三色蛋  三色蛋家白醋，白醋淋得不手軟，但主角三色蛋份量有點少。
ChIJjXe-pjGUbjQR2d309cv18cE,郭家雞肉飯,4,想吃的都關了～這間開很晚，在文化路上，非常熱鬧。 但也因此停車位超難找😂 也是好吃，但感覺可以淋更多雞油/雞湯（？） 不確定那個淋在飯上的叫什麼～ 皮蛋豆腐很特別，淋沙拉醬，超級嘉義，不是常見的柴魚或素肉鬆 哈 不過有整整兩顆皮蛋，超厲害👍 燙青菜感覺跟雞柳一起炒，有點雞味🥲 豬腸湯的豬腸也很豬腸味，感覺可以處理的更好～ 但整體湯頭好喝
ChIJ8b_unfU2aTQROjOkqROLopk,泰之飲貓咪友善 泰式小餐館,5,這間我注意很久了，每次經過但沒進去，終於讓我有這機會去品嚐了。 點了雙拼海陸打拋飯、喵星人牛肉蓋飯、泰玩皮，泰式檸檬紅茶。份量真的很足份，價錢平價給你大大的滿足。😆😆 我最愛喝他們的檸檬紅茶，真的超好喝，我愛喝酸，比例調的不錯。 寵物友善餐廳，店裡有可愛的喵喵，都很乖不吵鬧，還會陪你吃飯，超級療癒拉～  店內裝潢樸實卻豐富，每一個牆面都有其獨特巧思及裝扮。都能看到泰國特色海報、布簾、玩偶等~ 泰之飲沒有收取服務費，餐具採自取方式，餐點若吃不完也有提供打包區可外帶。  整體而言，店內環境非常舒適，還可以跟貓星人玩，就算一個人來吃也不突兀，適合喜歡偏甜口味泰式料理的人~
ChIJ8b_unfU2aTQROjOkqROLopk,泰之飲貓咪友善 泰式小餐館,5,泰之飲 ============================== 🔍 整潔度：4/5 😋 美味度：5/5 🙋🏻‍♀️ 服務態度：5/5 🍽️ 餐點品質：5/5 💬 整體推薦程度：5/5 🔜 回訪率：100% 👀 可line pay ==============================  泰國老闆娘經營的平價泰式料理餐廳～可以說是我員林最愛的泰式料理店！ 餐廳的最大特色是是貓咪友善環境，店內有多隻可愛的貓咪陪伴用餐  內用有免費熱湯，都是用大骨熬的，若外帶也會詢問是否需要湯 最喜歡「泰式炒河粉」，料多實在，份量也很夠！再加上辣椒實在太讚 「泰式奶茶」也是必點！有些許調整口味，甜度適中！
ChIJ8b_unfU2aTQROjOkqROLopk,泰之飲貓咪友善 泰式小餐館,5,泰之飲泰式家鄉菜，彰化縣員林市  貓咪友善餐廳，裡頭至少4隻以上的喵星人，愛貓人士必訪，討厭貓的就別來。 點了泰式炒打拋海鮮公仔麵160元、泰式奶茶65元。公仔麵很夠味👍配料豐富！色香味俱全，份量適中。泰奶風味符合預期。 很難停車，機車尚可。店家態度親切，生意不錯！ 510彰化縣員林市中正路206號  #抹茶小姐與生魚片先生臉書粉絲團 #彰化 #員林 #員林美食 #員林市 #泰式料理 #泰之飲 #泰之飲泰式家鄉菜 #泰式奶茶 #igfood
ChIJ8b_unfU2aTQROjOkqROLopk,泰之飲貓咪友善 泰式小餐館,5,餐點極物超所值，份量也很足，店內有好幾隻貓會跟客人互動，沒有提供訂位。
ChIJ8b_unfU2aTQROjOkqROLopk,泰之飲貓咪友善 泰式小餐館,5,吃了很多年的泰式料理，味道很合口味～之前都是外帶，這次選擇內用～內用氣氛蠻好的！也是貓咪寵物友善餐廳，店貓很可愛😍👍🏼
ChIJKTncFOd3bjQRIvSo9o3j8VI,3号燒烤美食,5,👉🏻經典肉捲拼盤 👉🏻串燒拼盤 👉🏻蔬菜煎餅 👉🏻日式極厚炸豬排 👉🏻碳烤板腱牛排丼飯 👉🏻鹽烤松阪豬丼飯 👉🏻拔絲地瓜 以上都很好吃 不必多說 可以點👍  👉🏻鮮蝦蘆筍沙拉 沒啥味道 可以不用點  👉🏻剝皮辣椒雞湯 店員一開始就有說湯味道比較重(鹹) 所以覺得太重可以反應 不過調整完還是蠻鹹的哈哈  👉🏻糰子🍡 評論就有送一串 好吃 像是炸糰子上面撒花生及煉乳
ChIJKTncFOd3bjQRIvSo9o3j8VI,3号燒烤美食,5,餐點真的完全在水準之上 每一口都很驚艷 最愛蘆筍豬肉 口味也很好 還有備註服務的大哥很帥！！
ChIJKTncFOd3bjQRIvSo9o3j8VI,3号燒烤美食,5,朋友推薦的餐廳 每一串、每一道真的都很好吃！ 可惜是宵夜吃不下這麼多 服務人員都很熱情和貼心💕 聽說他們海鮮類也很強 下次正餐時間再約朋友家人來品嚐美食
ChIJKTncFOd3bjQRIvSo9o3j8VI,3号燒烤美食,5,"今天來慶祝母親節，第一次來試試看串燒口味還不錯，服務真的很好😆...只是怎麼整間店只有我們一組客人啊?!...變相的包場xd"""
ChIJKTncFOd3bjQRIvSo9o3j8VI,3号燒烤美食,5,必點的剝皮辣椒雞與生蠔🦪隔 蛤蜊鮮蝦義大利麵也不錯吃（是細麵），雞頸肉吃起來脆脆的，南洋烤魚胡椒味很夠魚內還有大顆 蒜頭一起吃絕配呀！
ChIJqZetNQ8FbjQRyTeKwUZBMII,麻鹿maru|日式洋風餐食堂｜高雄左營餐廳｜早午餐、咖啡、下午茶｜google地圖線上訂位,2,整體來說，退步很多。1+1(1歲8個月)花了$605，吃到炸的又黑又鹹的唐揚雞，烤飯糰太乾，小孩也需要咀嚼比較久才能吞嚥！  用餐過程還要聽到老鳥(右手臂有刺青的女性)用很不友善的態度教育新手菜鳥(年輕男性)，洗餐盤放餐具的聲音也不小，新手菜鳥也許不太會用噴槍，因為有聞到瓦斯味，上前反應時老鳥還態度很高傲的表明是在使用噴槍，完全不顧及客人用餐的感受甚至疏忽了安全問題。怪不得餐飲業總是留不住人啊！
ChIJqZetNQ8FbjQRyTeKwUZBMII,麻鹿maru|日式洋風餐食堂｜高雄左營餐廳｜早午餐、咖啡、下午茶｜google地圖線上訂位,4,牛五花餐點味道蠻清淡的，如果喜歡清淡的應該蠻喜歡的，剛好前面遇到30份外帶，等餐點等了快一小時，真的超級久，冷氣也不太涼  不過用餐氣氛還不錯
ChIJqZetNQ8FbjQRyTeKwUZBMII,麻鹿maru|日式洋風餐食堂｜高雄左營餐廳｜早午餐、咖啡、下午茶｜google地圖線上訂位,3,座位區在二樓 餐點不錯 美味 但位置真的太小了 對有帶小孩來用餐的 有點不友善  我們是二位大人來 點二份餐再加薯條飲料 基本桌子就放不下了  只能先把飲料放地上  坐是桌子也很矮 用餐要低頭 但餐點是可以的
ChIJqZetNQ8FbjQRyTeKwUZBMII,麻鹿maru|日式洋風餐食堂｜高雄左營餐廳｜早午餐、咖啡、下午茶｜google地圖線上訂位,5,#麻鹿maru 三角飯糰這樣擺 看起來就是好吃😋 #午餐 #炙烤明大子鮭魚飯團 1樓座位少 2樓座位較多，不過很多已被訂位，有化妝室 茶水用具自取 難怪已經營9年的店，非假日生意也很不錯 下次再吃不一樣 20250325二（2/26）☀️ #高雄左營區 #新莊一路 Pm12:15
ChIJqZetNQ8FbjQRyTeKwUZBMII,麻鹿maru|日式洋風餐食堂｜高雄左營餐廳｜早午餐、咖啡、下午茶｜google地圖線上訂位,5,氣氛好燈光美服務親切 餐點OK價格還可以😌 充滿木質調的日本感  附近停車蠻方便的 機車有一整排的停車格 汽車附近有收費停車場進入用餐很方便
ChIJ_ejgEJkXbjQR5ksRpOq1JJc,屏東美食 牛園火鍋-信義店,5,空間寬敞舒適，牛肉肉片真的好嫩好好吃，湯頭也很棒，選擇種類多，居然還有熱炒類，也都非常好吃😘服務人員親切，價位合理
